"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1419","Добавление товара без наличия в корзину","tests.api","Sun Feb 22 10:29:28 UTC 2026","passed","Sun Feb 22 10:29:29 UTC 2026","TestCartNegative","test_cart","",""
"","485","Получение текущего пользователя","tests.api","Sun Feb 22 10:29:51 UTC 2026","passed","Sun Feb 22 10:29:51 UTC 2026","TestUserPositive","test_user","",""
"","273","Логин пользователя с невалидным форматом email и валидным паролем","tests.api","Sun Feb 22 10:29:17 UTC 2026","passed","Sun Feb 22 10:29:18 UTC 2026","TestAuthenticationNegative","test_authentication","",""
"","19","Создание пользователя с невалидным телефоном","tests.api","Sun Feb 22 10:29:54 UTC 2026","passed","Sun Feb 22 10:29:54 UTC 2026","TestUserNegative","test_user","",""
"","268","Регистрация пользователя с валидными данными","tests.api","Sun Feb 22 10:29:13 UTC 2026","passed","Sun Feb 22 10:29:13 UTC 2026","TestAuthenticationPositive","test_authentication","",""
"","373","Добавление товара в корзину без авторизации","tests.ui","Sun Feb 22 10:32:47 UTC 2026","passed","Sun Feb 22 10:32:47 UTC 2026","TestProductDetailPage","test_product_detail_page","",""
"","497","Создание пользователя с невалидным email","tests.api","Sun Feb 22 10:29:52 UTC 2026","passed","Sun Feb 22 10:29:53 UTC 2026","TestUserNegative","test_user","",""
"","20","Создание пользователя с невалидным паролем","tests.api","Sun Feb 22 10:29:53 UTC 2026","passed","Sun Feb 22 10:29:53 UTC 2026","TestUserNegative","test_user","",""
"","498","Создание продукта без заполнения обязательного поля","tests.api","Sun Feb 22 10:29:46 UTC 2026","passed","Sun Feb 22 10:29:47 UTC 2026","TestProductNegative","test_product","",""
"","10188","E2E путь пользователя","tests.ui","Sun Feb 22 10:32:04 UTC 2026","passed","Sun Feb 22 10:32:14 UTC 2026","TestE2E","test_e2e","",""
"","161","Удаление товара из корзины","tests.ui","Sun Feb 22 10:32:02 UTC 2026","passed","Sun Feb 22 10:32:02 UTC 2026","TestCartPage","test_cart_page","",""
"","27","Создание пользователя с невалидным телефоном","tests.api","Sun Feb 22 10:29:54 UTC 2026","passed","Sun Feb 22 10:29:54 UTC 2026","TestUserNegative","test_user","",""
"","18","Получение существующего продукта","tests.api","Sun Feb 22 10:29:41 UTC 2026","passed","Sun Feb 22 10:29:41 UTC 2026","TestProductPositive","test_product","",""
"","466","Обновление количества единицы продукта в корзине","tests.api","Sun Feb 22 10:29:38 UTC 2026","passed","Sun Feb 22 10:29:38 UTC 2026","TestCartPositive","test_cart","",""
"","441","Отображение корзины с товаром","tests.ui","Sun Feb 22 10:31:56 UTC 2026","passed","Sun Feb 22 10:31:57 UTC 2026","TestCartPage","test_cart_page","",""
"","444","Создание продукта с некорректным URL изображения","tests.api","Sun Feb 22 10:29:48 UTC 2026","passed","Sun Feb 22 10:29:48 UTC 2026","TestProductNegative","test_product","",""
"","24","Получение данных корзины","tests.api","Sun Feb 22 10:29:28 UTC 2026","passed","Sun Feb 22 10:29:28 UTC 2026","TestCartPositive","test_cart","",""
"","460","Создание продукта с валидными данными","tests.api","Sun Feb 22 10:29:35 UTC 2026","passed","Sun Feb 22 10:29:35 UTC 2026","TestProductPositive","test_product","",""
"","673","Создание пользователя с невалидным email","tests.api","Sun Feb 22 10:29:50 UTC 2026","passed","Sun Feb 22 10:29:51 UTC 2026","TestUserNegative","test_user","",""
"","461","Создание продукта без заполнения обязательного поля","tests.api","Sun Feb 22 10:29:43 UTC 2026","passed","Sun Feb 22 10:29:44 UTC 2026","TestProductNegative","test_product","",""
"","466","Добавление товара в корзину с авторизацией","tests.ui","Sun Feb 22 10:32:25 UTC 2026","passed","Sun Feb 22 10:32:26 UTC 2026","TestProductDetailPage","test_product_detail_page","",""
"","438","Отображение страницы логина","tests.ui.test_authentication","Sun Feb 22 10:31:49 UTC 2026","passed","Sun Feb 22 10:31:50 UTC 2026","TestLogin","test_login_page","",""
"","28","Создание пользователя с невалидным паролем","tests.api","Sun Feb 22 10:29:53 UTC 2026","passed","Sun Feb 22 10:29:53 UTC 2026","TestUserNegative","test_user","",""
"","244","Создание пользователя с невалидным телефоном","tests.api","Sun Feb 22 10:29:54 UTC 2026","passed","Sun Feb 22 10:29:54 UTC 2026","TestUserNegative","test_user","",""
"","885","Логин пользователя с отсутствующим паролем","tests.api","Sun Feb 22 10:29:20 UTC 2026","passed","Sun Feb 22 10:29:21 UTC 2026","TestAuthenticationNegative","test_authentication","",""
"","1145","Регистрация нового пользователя","tests.ui.test_authentication","Sun Feb 22 10:31:50 UTC 2026","passed","Sun Feb 22 10:31:51 UTC 2026","TestRegistration","test_registration_page","",""
"","214","Отображение страницы детального заказа","tests.ui.test_orders","Sun Feb 22 10:32:26 UTC 2026","passed","Sun Feb 22 10:32:26 UTC 2026","TestDetailOrderPage","test_detail_order_page","",""
"","26","Создание пользователя с невалидным телефоном","tests.api","Sun Feb 22 10:29:54 UTC 2026","passed","Sun Feb 22 10:29:54 UTC 2026","TestUserNegative","test_user","",""
"","1209","Выход из аккаунта","tests.ui","Sun Feb 22 10:32:06 UTC 2026","passed","Sun Feb 22 10:32:08 UTC 2026","TestHeader","test_header","",""
"","20","Добавление несуществующего товара в корзину","tests.api","Sun Feb 22 10:29:32 UTC 2026","passed","Sun Feb 22 10:29:32 UTC 2026","TestCartNegative","test_cart","",""
"","437","Отображение страницы товара с авторизацией","tests.ui","Sun Feb 22 10:32:46 UTC 2026","passed","Sun Feb 22 10:32:46 UTC 2026","TestProductDetailPage","test_product_detail_page","",""
"","14","Создание заказа с удаленной корзиной","tests.api","Sun Feb 22 10:29:32 UTC 2026","passed","Sun Feb 22 10:29:32 UTC 2026","TestOrderNegative","test_order","",""
"","515","Отображение главной страницы","tests.ui","Sun Feb 22 10:32:10 UTC 2026","passed","Sun Feb 22 10:32:10 UTC 2026","TestHomePage","test_home_page","",""
"","14","Регистрация пользователя с зарегистрированным email","tests.api","Sun Feb 22 10:29:15 UTC 2026","passed","Sun Feb 22 10:29:15 UTC 2026","TestAuthenticationNegative","test_authentication","",""
"","460","Создание продукта без заполнения обязательного поля","tests.api","Sun Feb 22 10:29:43 UTC 2026","passed","Sun Feb 22 10:29:44 UTC 2026","TestProductNegative","test_product","",""
"","492","Логин пользователя с зарегистрированным email и неподходящим паролем","tests.api","Sun Feb 22 10:29:17 UTC 2026","passed","Sun Feb 22 10:29:18 UTC 2026","TestAuthenticationNegative","test_authentication","",""
"","469","Создание продукта с данными в невалидном формате","tests.api","Sun Feb 22 10:29:42 UTC 2026","passed","Sun Feb 22 10:29:42 UTC 2026","TestProductNegative","test_product","",""
"","677","Создание продукта без заполнения обязательного поля","tests.api","Sun Feb 22 10:29:45 UTC 2026","passed","Sun Feb 22 10:29:46 UTC 2026","TestProductNegative","test_product","",""
"","468","Создание продукта с данными в невалидном формате","tests.api","Sun Feb 22 10:29:40 UTC 2026","passed","Sun Feb 22 10:29:41 UTC 2026","TestProductNegative","test_product","",""
"","246","Удаление существующего пользователя","tests.api","Sun Feb 22 10:29:51 UTC 2026","passed","Sun Feb 22 10:29:51 UTC 2026","TestUserPositive","test_user","",""
"","843","Отображение страницы оформления заказа","tests.ui","Sun Feb 22 10:32:15 UTC 2026","passed","Sun Feb 22 10:32:15 UTC 2026","TestCheckoutPage","test_checkout_page","",""
"","491","Логин пользователя с валидным, но не зарегистрированным email и валидным паролем","tests.api","Sun Feb 22 10:29:17 UTC 2026","passed","Sun Feb 22 10:29:18 UTC 2026","TestAuthenticationNegative","test_authentication","",""
"","20","Логин пользователя с невалидным форматом email и валидным паролем","tests.api","Sun Feb 22 10:29:20 UTC 2026","passed","Sun Feb 22 10:29:20 UTC 2026","TestAuthenticationNegative","test_authentication","",""
"","495","Логин админа с валидными данными","tests.api","Sun Feb 22 10:29:17 UTC 2026","passed","Sun Feb 22 10:29:18 UTC 2026","TestAuthenticationPositive","test_authentication","",""
"","22","Создание пользователя с невалидным паролем","tests.api","Sun Feb 22 10:29:52 UTC 2026","passed","Sun Feb 22 10:29:52 UTC 2026","TestUserNegative","test_user","",""
"","450","Открытие карточки товара","tests.ui","Sun Feb 22 10:32:14 UTC 2026","passed","Sun Feb 22 10:32:15 UTC 2026","TestHomePage","test_home_page","",""
"","7","Создание пользователя с уже зарегистрированным email","tests.api","Sun Feb 22 10:29:55 UTC 2026","passed","Sun Feb 22 10:29:55 UTC 2026","TestUserNegative","test_user","",""
"","3011","Полная очистка корзины","tests.ui","Sun Feb 22 10:31:56 UTC 2026","passed","Sun Feb 22 10:31:59 UTC 2026","TestCartPage","test_cart_page","",""
"","874","Добавление товара в корзину с авторизацией","tests.ui","Sun Feb 22 10:32:22 UTC 2026","passed","Sun Feb 22 10:32:23 UTC 2026","TestHomePage","test_home_page","",""
"","209","Отображение хедера в неавторизованном состоянии","tests.ui","Sun Feb 22 10:32:02 UTC 2026","passed","Sun Feb 22 10:32:02 UTC 2026","TestHeader","test_header","",""
"","403","Отображение пустого списка заказов","tests.ui.test_orders","Sun Feb 22 10:32:20 UTC 2026","passed","Sun Feb 22 10:32:20 UTC 2026","TestOrdersList","test_orders_list_page","",""
"","643","Отображение пустой корзины","tests.ui","Sun Feb 22 10:31:51 UTC 2026","passed","Sun Feb 22 10:31:51 UTC 2026","TestCartPage","test_cart_page","",""
"","468","Получение существующего пользователя","tests.api","Sun Feb 22 10:29:48 UTC 2026","passed","Sun Feb 22 10:29:48 UTC 2026","TestUserPositive","test_user","",""
"","1677","Логин существующего пользователя","tests.ui.test_authentication","Sun Feb 22 10:31:51 UTC 2026","passed","Sun Feb 22 10:31:53 UTC 2026","TestLogin","test_login_page","",""
"","490","Отображение страницы регистрации","tests.ui.test_authentication","Sun Feb 22 10:31:49 UTC 2026","passed","Sun Feb 22 10:31:50 UTC 2026","TestRegistration","test_registration_page","",""
"","662","Создание продукта с данными в невалидном формате","tests.api","Sun Feb 22 10:29:39 UTC 2026","passed","Sun Feb 22 10:29:40 UTC 2026","TestProductNegative","test_product","",""
"","276","Логин пользователя с валидными данными","tests.api","Sun Feb 22 10:29:15 UTC 2026","passed","Sun Feb 22 10:29:15 UTC 2026","TestAuthenticationPositive","test_authentication","",""
"","1459","Навигация по ссылкам в хедере при неавторизованном состоянии","tests.ui","Sun Feb 22 10:32:04 UTC 2026","passed","Sun Feb 22 10:32:05 UTC 2026","TestHeader","test_header","",""
"","16","Получение списка заказов","tests.api","Sun Feb 22 10:29:37 UTC 2026","passed","Sun Feb 22 10:29:37 UTC 2026","TestOrderPositive","test_order","",""
"","938","Переход на страницу оформления заказа","tests.ui","Sun Feb 22 10:32:09 UTC 2026","passed","Sun Feb 22 10:32:09 UTC 2026","TestCartPage","test_cart_page","",""
"","775","Полное обновление существующего продукта","tests.api","Sun Feb 22 10:29:49 UTC 2026","passed","Sun Feb 22 10:29:49 UTC 2026","TestProductPositive","test_product","",""
"","247","Отображение списка заказов с заказом","tests.ui.test_orders","Sun Feb 22 10:32:32 UTC 2026","passed","Sun Feb 22 10:32:32 UTC 2026","TestOrdersList","test_orders_list_page","",""
"","248","Создание заказа если один из продуктов недоступен","tests.api","Sun Feb 22 10:29:26 UTC 2026","passed","Sun Feb 22 10:29:26 UTC 2026","TestOrderNegative","test_order","",""
"","499","Создание пользователя с невалидным телефоном","tests.api","Sun Feb 22 10:29:53 UTC 2026","passed","Sun Feb 22 10:29:54 UTC 2026","TestUserNegative","test_user","",""
"","369","Отображение хедера в авторизованном состоянии","tests.ui","Sun Feb 22 10:32:03 UTC 2026","passed","Sun Feb 22 10:32:04 UTC 2026","TestHeader","test_header","",""
