"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17","Частичное обновление существующего продукта","tests.api","Mon Feb 23 05:18:29 UTC 2026","passed","Mon Feb 23 05:18:29 UTC 2026","TestProductPositive","test_product","",""
"","15","Создание продукта без заполнения обязательного поля","tests.api","Mon Feb 23 05:18:33 UTC 2026","passed","Mon Feb 23 05:18:33 UTC 2026","TestProductNegative","test_product","",""
"","3784","Оформление заказа","tests.ui","Mon Feb 23 05:20:36 UTC 2026","passed","Mon Feb 23 05:20:39 UTC 2026","TestCheckoutPage","test_checkout_page","",""
"","694","Навигация по ссылкам в хедере при неавторизованном состоянии","tests.ui","Mon Feb 23 05:20:59 UTC 2026","passed","Mon Feb 23 05:21:00 UTC 2026","TestHeader","test_header","",""
"","10","Добавление количества одного товара в корзину больше чем доступно","tests.api","Mon Feb 23 05:18:13 UTC 2026","passed","Mon Feb 23 05:18:13 UTC 2026","TestCartNegative","test_cart","",""
"","477","Добавление товара в корзину с авторизацией","tests.ui","Mon Feb 23 05:21:34 UTC 2026","passed","Mon Feb 23 05:21:34 UTC 2026","TestProductDetailPage","test_product_detail_page","",""
"","289","Открытие карточки товара","tests.ui","Mon Feb 23 05:21:09 UTC 2026","passed","Mon Feb 23 05:21:09 UTC 2026","TestHomePage","test_home_page","",""
"","427","Добавление товара в корзину с авторизацией","tests.ui","Mon Feb 23 05:21:13 UTC 2026","passed","Mon Feb 23 05:21:13 UTC 2026","TestHomePage","test_home_page","",""
"","456","Создание продукта с данными в невалидном формате","tests.api","Mon Feb 23 05:18:31 UTC 2026","passed","Mon Feb 23 05:18:32 UTC 2026","TestProductNegative","test_product","",""
"","14","Полное обновление существующего продукта","tests.api","Mon Feb 23 05:18:27 UTC 2026","passed","Mon Feb 23 05:18:27 UTC 2026","TestProductPositive","test_product","",""
"","242","Добавление товара в корзину без авторизации","tests.ui","Mon Feb 23 05:21:10 UTC 2026","passed","Mon Feb 23 05:21:11 UTC 2026","TestHomePage","test_home_page","",""
"","231","Получение списка заказов","tests.api","Mon Feb 23 05:18:25 UTC 2026","passed","Mon Feb 23 05:18:26 UTC 2026","TestOrderPositive","test_order","",""
"","242","Создание продукта с данными в невалидном формате","tests.api","Mon Feb 23 05:18:28 UTC 2026","passed","Mon Feb 23 05:18:28 UTC 2026","TestProductNegative","test_product","",""
"","10","Создание пользователя с уже зарегистрированным email","tests.api","Mon Feb 23 05:18:42 UTC 2026","passed","Mon Feb 23 05:18:42 UTC 2026","TestUserNegative","test_user","",""
"","782","Регистрация нового пользователя","tests.ui.test_authentication","Mon Feb 23 05:20:29 UTC 2026","passed","Mon Feb 23 05:20:30 UTC 2026","TestRegistration","test_registration_page","",""
"","1290","Отображение страницы товара с авторизацией","tests.ui","Mon Feb 23 05:21:31 UTC 2026","passed","Mon Feb 23 05:21:32 UTC 2026","TestProductDetailPage","test_product_detail_page","",""
"","18","Создание пользователя с невалидным паролем","tests.api","Mon Feb 23 05:18:39 UTC 2026","passed","Mon Feb 23 05:18:39 UTC 2026","TestUserNegative","test_user","",""
"","21","Создание пользователя с невалидным паролем","tests.api","Mon Feb 23 05:18:39 UTC 2026","passed","Mon Feb 23 05:18:39 UTC 2026","TestUserNegative","test_user","",""
"","15","Получение существующего пользователя","tests.api","Mon Feb 23 05:18:36 UTC 2026","passed","Mon Feb 23 05:18:36 UTC 2026","TestUserPositive","test_user","",""
"","433","Создание продукта с валидными данными","tests.api","Mon Feb 23 05:18:18 UTC 2026","passed","Mon Feb 23 05:18:18 UTC 2026","TestProductPositive","test_product","",""
"","503","Создание пользователя с невалидным паролем","tests.api","Mon Feb 23 05:18:40 UTC 2026","passed","Mon Feb 23 05:18:40 UTC 2026","TestUserNegative","test_user","",""
"","13","Добавление несуществующего товара в корзину","tests.api","Mon Feb 23 05:18:09 UTC 2026","passed","Mon Feb 23 05:18:09 UTC 2026","TestCartNegative","test_cart","",""
"","366","Логин пользователя с отсутствующим паролем","tests.api","Mon Feb 23 05:18:07 UTC 2026","passed","Mon Feb 23 05:18:07 UTC 2026","TestAuthenticationNegative","test_authentication","",""
"","17","Создание пользователя с невалидным email","tests.api","Mon Feb 23 05:18:39 UTC 2026","passed","Mon Feb 23 05:18:39 UTC 2026","TestUserNegative","test_user","",""
"","256","Отображение пустого списка заказов","tests.ui.test_orders","Mon Feb 23 05:21:20 UTC 2026","passed","Mon Feb 23 05:21:20 UTC 2026","TestOrdersList","test_orders_list_page","",""
"","762","Логин админа с валидными данными","tests.api","Mon Feb 23 05:18:03 UTC 2026","passed","Mon Feb 23 05:18:04 UTC 2026","TestAuthenticationPositive","test_authentication","",""
"","467","Создание продукта без заполнения обязательного поля","tests.api","Mon Feb 23 05:18:29 UTC 2026","passed","Mon Feb 23 05:18:30 UTC 2026","TestProductNegative","test_product","",""
"","707","Выход из аккаунта","tests.ui","Mon Feb 23 05:21:03 UTC 2026","passed","Mon Feb 23 05:21:04 UTC 2026","TestHeader","test_header","",""
"","21","Логин пользователя с невалидным форматом email и валидным паролем","tests.api","Mon Feb 23 05:18:03 UTC 2026","passed","Mon Feb 23 05:18:03 UTC 2026","TestAuthenticationNegative","test_authentication","",""
"","276","Отображение хедера в неавторизованном состоянии","tests.ui","Mon Feb 23 05:21:19 UTC 2026","passed","Mon Feb 23 05:21:20 UTC 2026","TestHeader","test_header","",""
"","15","Получение списка продуктов","tests.api","Mon Feb 23 05:18:25 UTC 2026","passed","Mon Feb 23 05:18:25 UTC 2026","TestProductPositive","test_product","",""
"","8","Получение текущего пользователя","tests.api","Mon Feb 23 05:18:38 UTC 2026","passed","Mon Feb 23 05:18:38 UTC 2026","TestUserPositive","test_user","",""
"","502","Создание пользователя с невалидным email","tests.api","Mon Feb 23 05:18:38 UTC 2026","passed","Mon Feb 23 05:18:39 UTC 2026","TestUserNegative","test_user","",""
"","738","Регистрация пользователя с валидными данными","tests.api","Mon Feb 23 05:18:00 UTC 2026","passed","Mon Feb 23 05:18:01 UTC 2026","TestAuthenticationPositive","test_authentication","",""
"","223","Отображение хедера в авторизованном состоянии","tests.ui","Mon Feb 23 05:20:59 UTC 2026","passed","Mon Feb 23 05:20:59 UTC 2026","TestHeader","test_header","",""
"","6205","E2E путь пользователя","tests.ui","Mon Feb 23 05:21:13 UTC 2026","failed","Mon Feb 23 05:21:19 UTC 2026","TestE2E","test_e2e","",""
"","215","Создание продукта с некорректным URL изображения","tests.api","Mon Feb 23 05:18:34 UTC 2026","passed","Mon Feb 23 05:18:34 UTC 2026","TestProductNegative","test_product","",""
"","238","Создание заказа если один из продуктов недоступен","tests.api","Mon Feb 23 05:18:12 UTC 2026","passed","Mon Feb 23 05:18:12 UTC 2026","TestOrderNegative","test_order","",""
"","345","Отображение главной страницы","tests.ui","Mon Feb 23 05:21:05 UTC 2026","passed","Mon Feb 23 05:21:05 UTC 2026","TestHomePage","test_home_page","",""
"","13","Создание заказа с удаленной корзиной","tests.api","Mon Feb 23 05:18:16 UTC 2026","passed","Mon Feb 23 05:18:16 UTC 2026","TestOrderNegative","test_order","",""
"","440","Обновление данных существующего пользователя","tests.api","Mon Feb 23 05:18:37 UTC 2026","passed","Mon Feb 23 05:18:38 UTC 2026","TestUserPositive","test_user","",""
"","445","Логин пользователя с валидным, но не зарегистрированным email и валидным паролем","tests.api","Mon Feb 23 05:18:01 UTC 2026","passed","Mon Feb 23 05:18:02 UTC 2026","TestAuthenticationNegative","test_authentication","",""
"","21","Создание заказа","tests.api","Mon Feb 23 05:18:16 UTC 2026","passed","Mon Feb 23 05:18:16 UTC 2026","TestOrderPositive","test_order","",""
"","18","Создание продукта с данными в невалидном формате","tests.api","Mon Feb 23 05:18:30 UTC 2026","passed","Mon Feb 23 05:18:30 UTC 2026","TestProductNegative","test_product","",""
"","14","Обновление количества единицы продукта в корзине","tests.api","Mon Feb 23 05:18:20 UTC 2026","passed","Mon Feb 23 05:18:20 UTC 2026","TestCartPositive","test_cart","",""
"","8","Удаление корзины","tests.api","Mon Feb 23 05:18:24 UTC 2026","passed","Mon Feb 23 05:18:24 UTC 2026","TestCartPositive","test_cart","",""
"","240","Получение данных корзины","tests.api","Mon Feb 23 05:18:12 UTC 2026","passed","Mon Feb 23 05:18:13 UTC 2026","TestCartPositive","test_cart","",""
"","476","Создание продукта без заполнения обязательного поля","tests.api","Mon Feb 23 05:18:34 UTC 2026","passed","Mon Feb 23 05:18:35 UTC 2026","TestProductNegative","test_product","",""
"","309","Удаление товара из корзины","tests.ui","Mon Feb 23 05:20:43 UTC 2026","passed","Mon Feb 23 05:20:43 UTC 2026","TestCartPage","test_cart_page","",""
"","399","Отображение корзины с товаром","tests.ui","Mon Feb 23 05:20:34 UTC 2026","passed","Mon Feb 23 05:20:34 UTC 2026","TestCartPage","test_cart_page","",""
"","267","Логин пользователя с невалидным форматом email и валидным паролем","tests.api","Mon Feb 23 05:18:05 UTC 2026","passed","Mon Feb 23 05:18:05 UTC 2026","TestAuthenticationNegative","test_authentication","",""
"","21","Логин пользователя с невалидным форматом email и валидным паролем","tests.api","Mon Feb 23 05:18:03 UTC 2026","passed","Mon Feb 23 05:18:03 UTC 2026","TestAuthenticationNegative","test_authentication","",""
"","256","Переход на страницу оформления заказа","tests.ui","Mon Feb 23 05:20:55 UTC 2026","passed","Mon Feb 23 05:20:55 UTC 2026","TestCartPage","test_cart_page","",""
"","495","Создание пользователя с невалидным email","tests.api","Mon Feb 23 05:18:39 UTC 2026","passed","Mon Feb 23 05:18:39 UTC 2026","TestUserNegative","test_user","",""
"","257","Логин пользователя с зарегистрированным email и неподходящим паролем","tests.api","Mon Feb 23 05:18:05 UTC 2026","passed","Mon Feb 23 05:18:05 UTC 2026","TestAuthenticationNegative","test_authentication","",""
"","355","Отображение списка заказов с заказом","tests.ui.test_orders","Mon Feb 23 05:21:27 UTC 2026","passed","Mon Feb 23 05:21:27 UTC 2026","TestOrdersList","test_orders_list_page","",""
"","279","Открытие карточки товара","tests.ui","Mon Feb 23 05:21:06 UTC 2026","passed","Mon Feb 23 05:21:07 UTC 2026","TestHomePage","test_home_page","",""
"","239","Логин пользователя с валидными данными","tests.api","Mon Feb 23 05:18:02 UTC 2026","passed","Mon Feb 23 05:18:02 UTC 2026","TestAuthenticationPositive","test_authentication","",""
"","8","Регистрация пользователя с зарегистрированным email","tests.api","Mon Feb 23 05:18:06 UTC 2026","passed","Mon Feb 23 05:18:06 UTC 2026","TestAuthenticationNegative","test_authentication","",""
