"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","159","Логин пользователя с невалидным форматом email и валидным паролем","tests.api","Sun Feb 22 23:49:50 UTC 2026","passed","Sun Feb 22 23:49:50 UTC 2026","TestAuthenticationNegative","test_authentication","",""
"","957","Отображение страницы оформления заказа","tests.ui","Sun Feb 22 23:52:43 UTC 2026","passed","Sun Feb 22 23:52:44 UTC 2026","TestCheckoutPage","test_checkout_page","",""
"","160","Логин пользователя с невалидным форматом email и валидным паролем","tests.api","Sun Feb 22 23:49:50 UTC 2026","passed","Sun Feb 22 23:49:50 UTC 2026","TestAuthenticationNegative","test_authentication","",""
"","691","Создание продукта с данными в невалидном формате","tests.api","Sun Feb 22 23:50:12 UTC 2026","passed","Sun Feb 22 23:50:13 UTC 2026","TestProductNegative","test_product","",""
"","516","Добавление товара в корзину без авторизации","tests.ui","Sun Feb 22 23:52:56 UTC 2026","passed","Sun Feb 22 23:52:57 UTC 2026","TestHomePage","test_home_page","",""
"","262","Создание пользователя с невалидным паролем","tests.api","Sun Feb 22 23:50:23 UTC 2026","passed","Sun Feb 22 23:50:23 UTC 2026","TestUserNegative","test_user","",""
"","261","Логин пользователя с валидным, но не зарегистрированным email и валидным паролем","tests.api","Sun Feb 22 23:49:48 UTC 2026","passed","Sun Feb 22 23:49:48 UTC 2026","TestAuthenticationNegative","test_authentication","",""
"","24","Создание пользователя с невалидным email","tests.api","Sun Feb 22 23:50:22 UTC 2026","passed","Sun Feb 22 23:50:22 UTC 2026","TestUserNegative","test_user","",""
"","432","Отображение страницы детального заказа","tests.ui.test_orders","Sun Feb 22 23:53:04 UTC 2026","passed","Sun Feb 22 23:53:04 UTC 2026","TestDetailOrderPage","test_detail_order_page","",""
"","923","Отображение корзины с товаром","tests.ui","Sun Feb 22 23:52:53 UTC 2026","passed","Sun Feb 22 23:52:54 UTC 2026","TestCartPage","test_cart_page","",""
"","9462","E2E путь пользователя","tests.ui","Sun Feb 22 23:53:04 UTC 2026","passed","Sun Feb 22 23:53:14 UTC 2026","TestE2E","test_e2e","",""
"","25","Добавление количества одного товара в корзину больше чем доступно","tests.api","Sun Feb 22 23:50:07 UTC 2026","passed","Sun Feb 22 23:50:07 UTC 2026","TestCartNegative","test_cart","",""
"","270","Логин пользователя с невалидным форматом email и валидным паролем","tests.api","Sun Feb 22 23:49:48 UTC 2026","passed","Sun Feb 22 23:49:48 UTC 2026","TestAuthenticationNegative","test_authentication","",""
"","26","Получение списка продуктов","tests.api","Sun Feb 22 23:50:15 UTC 2026","passed","Sun Feb 22 23:50:15 UTC 2026","TestProductPositive","test_product","",""
"","504","Открытие карточки товара","tests.ui","Sun Feb 22 23:52:53 UTC 2026","passed","Sun Feb 22 23:52:54 UTC 2026","TestHomePage","test_home_page","",""
"","28","Частичное обновление существующего продукта","tests.api","Sun Feb 22 23:50:07 UTC 2026","passed","Sun Feb 22 23:50:07 UTC 2026","TestProductPositive","test_product","",""
"","15","Обновление количества единицы продукта в корзине","tests.api","Sun Feb 22 23:50:07 UTC 2026","passed","Sun Feb 22 23:50:07 UTC 2026","TestCartPositive","test_cart","",""
"","22","Логин пользователя с невалидным форматом email и валидным паролем","tests.api","Sun Feb 22 23:49:45 UTC 2026","passed","Sun Feb 22 23:49:45 UTC 2026","TestAuthenticationNegative","test_authentication","",""
"","28","Добавление единицы продукта в корзину","tests.api","Sun Feb 22 23:49:53 UTC 2026","passed","Sun Feb 22 23:49:53 UTC 2026","TestCartPositive","test_cart","",""
"","467","Отображение страницы регистрации","tests.ui.test_authentication","Sun Feb 22 23:52:33 UTC 2026","passed","Sun Feb 22 23:52:34 UTC 2026","TestRegistration","test_registration_page","",""
"","149","Логин пользователя с отсутствующим паролем","tests.api","Sun Feb 22 23:49:50 UTC 2026","passed","Sun Feb 22 23:49:50 UTC 2026","TestAuthenticationNegative","test_authentication","",""
"","500","Создание пользователя с невалидным телефоном","tests.api","Sun Feb 22 23:50:24 UTC 2026","passed","Sun Feb 22 23:50:24 UTC 2026","TestUserNegative","test_user","",""
"","689","Получение существующего пользователя","tests.api","Sun Feb 22 23:50:20 UTC 2026","passed","Sun Feb 22 23:50:21 UTC 2026","TestUserPositive","test_user","",""
"","433","Отображение страницы логина","tests.ui.test_authentication","Sun Feb 22 23:52:33 UTC 2026","passed","Sun Feb 22 23:52:34 UTC 2026","TestLogin","test_login_page","",""
"","23","Полное обновление существующего продукта","tests.api","Sun Feb 22 23:50:18 UTC 2026","passed","Sun Feb 22 23:50:18 UTC 2026","TestProductPositive","test_product","",""
"","23","Создание пользователя с невалидным телефоном","tests.api","Sun Feb 22 23:50:24 UTC 2026","passed","Sun Feb 22 23:50:24 UTC 2026","TestUserNegative","test_user","",""
"","527","Удаление товара из корзины","tests.ui","Sun Feb 22 23:52:46 UTC 2026","passed","Sun Feb 22 23:52:47 UTC 2026","TestCartPage","test_cart_page","",""
"","1173","Добавление товара без наличия в корзину","tests.api","Sun Feb 22 23:49:59 UTC 2026","passed","Sun Feb 22 23:50:00 UTC 2026","TestCartNegative","test_cart","",""
"","248","Создание продукта без заполнения обязательного поля","tests.api","Sun Feb 22 23:50:15 UTC 2026","passed","Sun Feb 22 23:50:16 UTC 2026","TestProductNegative","test_product","",""
"","20","Создание пользователя с невалидным телефоном","tests.api","Sun Feb 22 23:50:24 UTC 2026","passed","Sun Feb 22 23:50:24 UTC 2026","TestUserNegative","test_user","",""
"","23","Создание пользователя с невалидным email","tests.api","Sun Feb 22 23:50:22 UTC 2026","passed","Sun Feb 22 23:50:22 UTC 2026","TestUserNegative","test_user","",""
"","17","Получение существующего продукта","tests.api","Sun Feb 22 23:50:11 UTC 2026","passed","Sun Feb 22 23:50:11 UTC 2026","TestProductPositive","test_product","",""
"","22","Создание пользователя с невалидным email","tests.api","Sun Feb 22 23:50:22 UTC 2026","passed","Sun Feb 22 23:50:22 UTC 2026","TestUserNegative","test_user","",""
"","3081","Оформление заказа","tests.ui","Sun Feb 22 23:52:59 UTC 2026","passed","Sun Feb 22 23:53:02 UTC 2026","TestCheckoutPage","test_checkout_page","",""
"","12","Удаление корзины","tests.api","Sun Feb 22 23:49:56 UTC 2026","passed","Sun Feb 22 23:49:56 UTC 2026","TestCartPositive","test_cart","",""
"","267","Создание пользователя с невалидным паролем","tests.api","Sun Feb 22 23:50:23 UTC 2026","passed","Sun Feb 22 23:50:23 UTC 2026","TestUserNegative","test_user","",""
"","532","Переход на страницу оформления заказа","tests.ui","Sun Feb 22 23:52:40 UTC 2026","passed","Sun Feb 22 23:52:40 UTC 2026","TestCartPage","test_cart_page","",""
"","583","Добавление товара в корзину с авторизацией","tests.ui","Sun Feb 22 23:53:00 UTC 2026","passed","Sun Feb 22 23:53:01 UTC 2026","TestHomePage","test_home_page","",""
"","616","Добавление товара в корзину без авторизации","tests.ui","Sun Feb 22 23:53:09 UTC 2026","passed","Sun Feb 22 23:53:10 UTC 2026","TestProductDetailPage","test_product_detail_page","",""
"","756","Создание пользователя с невалидным email","tests.api","Sun Feb 22 23:50:21 UTC 2026","passed","Sun Feb 22 23:50:22 UTC 2026","TestUserNegative","test_user","",""
"","22","Создание продукта с некорректным URL изображения","tests.api","Sun Feb 22 23:50:18 UTC 2026","passed","Sun Feb 22 23:50:18 UTC 2026","TestProductNegative","test_product","",""
"","14","Создание заказа с удаленной корзиной","tests.api","Sun Feb 22 23:50:02 UTC 2026","passed","Sun Feb 22 23:50:02 UTC 2026","TestOrderNegative","test_order","",""
"","14","Удаление единицы продукта из корзины","tests.api","Sun Feb 22 23:50:02 UTC 2026","passed","Sun Feb 22 23:50:02 UTC 2026","TestCartPositive","test_cart","",""
"","689","Получение списка заказов","tests.api","Sun Feb 22 23:50:08 UTC 2026","passed","Sun Feb 22 23:50:09 UTC 2026","TestOrderPositive","test_order","",""
"","501","Отображение списка заказов с заказом","tests.ui.test_orders","Sun Feb 22 23:53:09 UTC 2026","passed","Sun Feb 22 23:53:10 UTC 2026","TestOrdersList","test_orders_list_page","",""
"","1342","Логин существующего пользователя","tests.ui.test_authentication","Sun Feb 22 23:52:35 UTC 2026","passed","Sun Feb 22 23:52:37 UTC 2026","TestLogin","test_login_page","",""
"","23","Создание пользователя с невалидным телефоном","tests.api","Sun Feb 22 23:50:24 UTC 2026","passed","Sun Feb 22 23:50:24 UTC 2026","TestUserNegative","test_user","",""
"","594","Отображение главной страницы","tests.ui","Sun Feb 22 23:52:51 UTC 2026","passed","Sun Feb 22 23:52:51 UTC 2026","TestHomePage","test_home_page","",""
"","336","Отображение пустой корзины","tests.ui","Sun Feb 22 23:52:35 UTC 2026","passed","Sun Feb 22 23:52:35 UTC 2026","TestCartPage","test_cart_page","",""
"","26","Создание пользователя с невалидным телефоном","tests.api","Sun Feb 22 23:50:23 UTC 2026","passed","Sun Feb 22 23:50:23 UTC 2026","TestUserNegative","test_user","",""
"","898","Создание пользователя с валидными данными","tests.api","Sun Feb 22 23:50:17 UTC 2026","passed","Sun Feb 22 23:50:18 UTC 2026","TestUserPositive","test_user","",""
"","12","Получение заказа по id","tests.api","Sun Feb 22 23:50:03 UTC 2026","passed","Sun Feb 22 23:50:03 UTC 2026","TestOrderPositive","test_order","",""
"","316","Отображение хедера в неавторизованном состоянии","tests.ui","Sun Feb 22 23:52:44 UTC 2026","passed","Sun Feb 22 23:52:45 UTC 2026","TestHeader","test_header","",""
"","714","Создание продукта с данными в невалидном формате","tests.api","Sun Feb 22 23:50:11 UTC 2026","passed","Sun Feb 22 23:50:12 UTC 2026","TestProductNegative","test_product","",""
"","289","Регистрация пользователя с валидными данными","tests.api","Sun Feb 22 23:49:43 UTC 2026","passed","Sun Feb 22 23:49:43 UTC 2026","TestAuthenticationPositive","test_authentication","",""
"","750","Создание продукта без заполнения обязательного поля","tests.api","Sun Feb 22 23:50:16 UTC 2026","passed","Sun Feb 22 23:50:16 UTC 2026","TestProductNegative","test_product","",""
"","34","Создание заказа","tests.api","Sun Feb 22 23:49:57 UTC 2026","passed","Sun Feb 22 23:49:57 UTC 2026","TestOrderPositive","test_order","",""
"","16","Регистрация пользователя с зарегистрированным email","tests.api","Sun Feb 22 23:49:45 UTC 2026","passed","Sun Feb 22 23:49:45 UTC 2026","TestAuthenticationNegative","test_authentication","",""
