"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","269","Регистрация пользователя с валидными данными","tests.api","Fri Feb 20 04:48:18 UTC 2026","passed","Fri Feb 20 04:48:18 UTC 2026","TestAuthenticationPositive","test_authentication","",""
"","753","Создание пользователя с невалидным паролем","tests.api","Fri Feb 20 04:48:58 UTC 2026","passed","Fri Feb 20 04:48:58 UTC 2026","TestUserNegative","test_user","",""
"","22","Логин пользователя с невалидным форматом email и валидным паролем","tests.api","Fri Feb 20 04:48:20 UTC 2026","passed","Fri Feb 20 04:48:20 UTC 2026","TestAuthenticationNegative","test_authentication","",""
"","22","Полное обновление существующего продукта","tests.api","Fri Feb 20 04:48:52 UTC 2026","passed","Fri Feb 20 04:48:52 UTC 2026","TestProductPositive","test_product","",""
"","228","Получение заказа по id","tests.api","Fri Feb 20 04:48:35 UTC 2026","passed","Fri Feb 20 04:48:35 UTC 2026","TestOrderPositive","test_order","",""
"","362","Добавление товара в корзину без авторизации","tests.ui","Fri Feb 20 04:51:30 UTC 2026","passed","Fri Feb 20 04:51:30 UTC 2026","TestProductDetailPage","test_product_detail_page","",""
"","450","Логин пользователя с невалидным форматом email и валидным паролем","tests.api","Fri Feb 20 04:48:22 UTC 2026","passed","Fri Feb 20 04:48:22 UTC 2026","TestAuthenticationNegative","test_authentication","",""
"","7","Создание пользователя с уже зарегистрированным email","tests.api","Fri Feb 20 04:48:59 UTC 2026","passed","Fri Feb 20 04:48:59 UTC 2026","TestUserNegative","test_user","",""
"","1118","Навигация по ссылкам в хедере при неавторизованном состоянии","tests.ui","Fri Feb 20 04:51:12 UTC 2026","passed","Fri Feb 20 04:51:13 UTC 2026","TestHeader","test_header","",""
"","12","Получение существующего продукта","tests.api","Fri Feb 20 04:48:45 UTC 2026","passed","Fri Feb 20 04:48:45 UTC 2026","TestProductPositive","test_product","",""
"","628","Логин пользователя с отсутствующим паролем","tests.api","Fri Feb 20 04:48:25 UTC 2026","passed","Fri Feb 20 04:48:25 UTC 2026","TestAuthenticationNegative","test_authentication","",""
"","237","Логин админа с валидными данными","tests.api","Fri Feb 20 04:48:22 UTC 2026","passed","Fri Feb 20 04:48:23 UTC 2026","TestAuthenticationPositive","test_authentication","",""
"","1151","Создание заказа если один из продуктов недоступен","tests.api","Fri Feb 20 04:48:32 UTC 2026","passed","Fri Feb 20 04:48:33 UTC 2026","TestOrderNegative","test_order","",""
"","25","Создание пользователя с невалидным телефоном","tests.api","Fri Feb 20 04:48:58 UTC 2026","passed","Fri Feb 20 04:48:58 UTC 2026","TestUserNegative","test_user","",""
"","275","Логин пользователя с валидными данными","tests.api","Fri Feb 20 04:48:20 UTC 2026","passed","Fri Feb 20 04:48:20 UTC 2026","TestAuthenticationPositive","test_authentication","",""
"","26","Создание пользователя с невалидным паролем","tests.api","Fri Feb 20 04:48:57 UTC 2026","passed","Fri Feb 20 04:48:57 UTC 2026","TestUserNegative","test_user","",""
"","350","Отображение страницы логина","tests.ui.test_authentication","Fri Feb 20 04:51:01 UTC 2026","passed","Fri Feb 20 04:51:01 UTC 2026","TestLogin","test_login_page","",""
"","32","Создание пользователя с невалидным телефоном","tests.api","Fri Feb 20 04:48:58 UTC 2026","passed","Fri Feb 20 04:48:58 UTC 2026","TestUserNegative","test_user","",""
"","453","Получение существующего пользователя","tests.api","Fri Feb 20 04:48:54 UTC 2026","passed","Fri Feb 20 04:48:54 UTC 2026","TestUserPositive","test_user","",""
"","487","Получение текущего пользователя","tests.api","Fri Feb 20 04:48:55 UTC 2026","passed","Fri Feb 20 04:48:55 UTC 2026","TestUserPositive","test_user","",""
"","221","Создание продукта без заполнения обязательного поля","tests.api","Fri Feb 20 04:48:51 UTC 2026","passed","Fri Feb 20 04:48:51 UTC 2026","TestProductNegative","test_product","",""
"","14","Создание пользователя с невалидным телефоном","tests.api","Fri Feb 20 04:48:59 UTC 2026","passed","Fri Feb 20 04:48:59 UTC 2026","TestUserNegative","test_user","",""
"","950","Удаление существующего продукта","tests.api","Fri Feb 20 04:48:47 UTC 2026","passed","Fri Feb 20 04:48:48 UTC 2026","TestProductPositive","test_product","",""
"","375","Отображение страницы регистрации","tests.ui.test_authentication","Fri Feb 20 04:51:01 UTC 2026","passed","Fri Feb 20 04:51:01 UTC 2026","TestRegistration","test_registration_page","",""
"","960","Создание пользователя с валидными данными","tests.api","Fri Feb 20 04:48:52 UTC 2026","passed","Fri Feb 20 04:48:53 UTC 2026","TestUserPositive","test_user","",""
"","477","Создание продукта с данными в невалидном формате","tests.api","Fri Feb 20 04:48:47 UTC 2026","passed","Fri Feb 20 04:48:47 UTC 2026","TestProductNegative","test_product","",""
"","305","Отображение главной страницы","tests.ui","Fri Feb 20 04:51:16 UTC 2026","passed","Fri Feb 20 04:51:17 UTC 2026","TestHomePage","test_home_page","",""
"","19","Удаление корзины","tests.api","Fri Feb 20 04:48:29 UTC 2026","passed","Fri Feb 20 04:48:29 UTC 2026","TestCartPositive","test_cart","",""
"","907","Удаление товара из корзины","tests.ui","Fri Feb 20 04:51:25 UTC 2026","passed","Fri Feb 20 04:51:26 UTC 2026","TestCartPage","test_cart_page","",""
"","237","Создание пользователя с невалидным email","tests.api","Fri Feb 20 04:48:55 UTC 2026","passed","Fri Feb 20 04:48:55 UTC 2026","TestUserNegative","test_user","",""
"","698","Добавление несуществующего товара в корзину","tests.api","Fri Feb 20 04:48:36 UTC 2026","passed","Fri Feb 20 04:48:36 UTC 2026","TestCartNegative","test_cart","",""
"","2895","Полная очистка корзины","tests.ui","Fri Feb 20 04:51:07 UTC 2026","passed","Fri Feb 20 04:51:10 UTC 2026","TestCartPage","test_cart_page","",""
"","744","Логин пользователя с валидным, но не зарегистрированным email и валидным паролем","tests.api","Fri Feb 20 04:48:22 UTC 2026","passed","Fri Feb 20 04:48:23 UTC 2026","TestAuthenticationNegative","test_authentication","",""
"","453","Открытие карточки товара","tests.ui","Fri Feb 20 04:51:20 UTC 2026","passed","Fri Feb 20 04:51:21 UTC 2026","TestHomePage","test_home_page","",""
"","327","Отображение страницы оформления заказа","tests.ui","Fri Feb 20 04:51:09 UTC 2026","passed","Fri Feb 20 04:51:09 UTC 2026","TestCheckoutPage","test_checkout_page","",""
"","228","Открытие карточки товара","tests.ui","Fri Feb 20 04:51:18 UTC 2026","passed","Fri Feb 20 04:51:18 UTC 2026","TestHomePage","test_home_page","",""
"","713","Удаление существующего пользователя","tests.api","Fri Feb 20 04:48:55 UTC 2026","passed","Fri Feb 20 04:48:56 UTC 2026","TestUserPositive","test_user","",""
"","536","Добавление товара в корзину с авторизацией","tests.ui","Fri Feb 20 04:51:23 UTC 2026","passed","Fri Feb 20 04:51:24 UTC 2026","TestHomePage","test_home_page","",""
"","462","Логин пользователя с невалидным форматом email и валидным паролем","tests.api","Fri Feb 20 04:48:24 UTC 2026","passed","Fri Feb 20 04:48:24 UTC 2026","TestAuthenticationNegative","test_authentication","",""
"","720","Создание продукта без заполнения обязательного поля","tests.api","Fri Feb 20 04:48:49 UTC 2026","passed","Fri Feb 20 04:48:50 UTC 2026","TestProductNegative","test_product","",""
"","10","Создание заказа с удаленной корзиной","tests.api","Fri Feb 20 04:48:39 UTC 2026","passed","Fri Feb 20 04:48:39 UTC 2026","TestOrderNegative","test_order","",""
"","672","Создание продукта без заполнения обязательного поля","tests.api","Fri Feb 20 04:48:51 UTC 2026","passed","Fri Feb 20 04:48:51 UTC 2026","TestProductNegative","test_product","",""
"","510","Создание пользователя с невалидным телефоном","tests.api","Fri Feb 20 04:48:59 UTC 2026","passed","Fri Feb 20 04:48:59 UTC 2026","TestUserNegative","test_user","",""
"","498","Добавление товара в корзину без авторизации","tests.ui","Fri Feb 20 04:51:23 UTC 2026","passed","Fri Feb 20 04:51:23 UTC 2026","TestHomePage","test_home_page","",""
"","208","Создание продукта с данными в невалидном формате","tests.api","Fri Feb 20 04:48:44 UTC 2026","passed","Fri Feb 20 04:48:44 UTC 2026","TestProductNegative","test_product","",""
"","973","Навигация по ссылкам в хедере при авторизованном состоянии","tests.ui","Fri Feb 20 04:51:28 UTC 2026","passed","Fri Feb 20 04:51:29 UTC 2026","TestHeader","test_header","",""
"","1394","Логин существующего пользователя","tests.ui.test_authentication","Fri Feb 20 04:51:02 UTC 2026","passed","Fri Feb 20 04:51:04 UTC 2026","TestLogin","test_login_page","",""
"","244","Переход на страницу оформления заказа","tests.ui","Fri Feb 20 04:51:07 UTC 2026","passed","Fri Feb 20 04:51:07 UTC 2026","TestCartPage","test_cart_page","",""
"","176","Отображение страницы детального заказа","tests.ui.test_orders","Fri Feb 20 04:51:32 UTC 2026","passed","Fri Feb 20 04:51:32 UTC 2026","TestDetailOrderPage","test_detail_order_page","",""
"","479","Добавление товара в корзину с авторизацией","tests.ui","Fri Feb 20 04:51:35 UTC 2026","passed","Fri Feb 20 04:51:35 UTC 2026","TestProductDetailPage","test_product_detail_page","",""
"","233","Открытие карточки товара","tests.ui","Fri Feb 20 04:51:19 UTC 2026","passed","Fri Feb 20 04:51:19 UTC 2026","TestHomePage","test_home_page","",""
